time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
4683.794770	5.680860	1.914787	2.966837	230
4684.872219	5.293476	1.918327	2.759424	231
4685.871535	5.630876	1.899936	2.963719	232
4686.947122	5.293115	1.908250	2.773805	233
4687.931804	5.748247	1.919967	2.993931	234
4689.014174	5.189524	1.886007	2.751593	235
4690.001437	5.709321	1.888333	3.023471	236
4691.079479	5.295057	1.929566	2.744171	237
4692.072424	5.685761	1.880282	3.023888	238
4693.143440	5.237322	1.896040	2.762243	239
4694.145597	5.707855	1.904948	2.996331	240
4695.196998	5.307025	1.911384	2.776536	241
4696.229246	5.518168	1.874647	2.943578	242
4697.257277	5.271282	1.856145	2.839909	243
4698.296591	5.466841	1.900909	2.875909	244
4699.325150	5.438792	1.846345	2.945708	245
4700.368466	5.458545	1.921370	2.840965	246
4701.382751	5.765041	1.897728	3.037865	247
4702.445466	5.191517	1.880824	2.760235	248
4703.453237	5.956045	1.913296	3.112977	249
4704.500068	5.239315	1.916677	2.733541	250
4705.529230	5.698251	1.852787	3.075502	251
4706.558161	5.196259	1.908543	2.722632	252
4707.615098	5.618325	1.870999	3.002848	253
4708.616993	5.471157	1.920081	2.849441	254
4709.682056	5.499876	1.889779	2.910327	255
4710.686598	5.542462	1.927120	2.876034	0
4711.761253	5.459668	1.920929	2.842201	1
4712.753422	5.675550	1.919068	2.957451	2
4713.820539	5.205637	1.846533	2.819141	3
4714.824071	5.758714	1.898020	3.034064	4
4715.893014	5.280757	1.904966	2.772100	5
4716.896161	5.876145	1.929603	3.045260	6
4717.956996	5.309402	1.925231	2.757800	7
4718.958979	5.851448	1.920268	3.047204	8
4720.022426	5.296837	1.916614	2.763644	9
4721.036578	5.817581	1.914888	3.038079	10
4722.080208	5.237725	1.881653	2.783577	11
4723.105167	5.788097	1.917822	3.018059	12
4724.148987	5.301889	1.920581	2.760565	13
4725.171115	5.816114	1.895912	3.067714	14
4726.218880	5.293650	1.894304	2.794509	15
4727.228569	5.839989	1.918894	3.043415	16
4728.298370	5.341834	1.921809	2.779586	17
4729.292320	5.963747	1.918610	3.108368	18
4730.362553	5.105167	1.849203	2.760739	19
4731.364712	5.826475	1.916394	3.040332	20
4732.432596	5.170590	1.838770	2.811983	21
4733.431180	5.704691	1.908230	2.989520	22
4734.499719	5.400383	1.863420	2.898104	23
4735.502189	5.429638	1.894666	2.865750	24
4736.561858	5.733868	1.908172	3.004902	25
4737.569180	5.376127	1.900827	2.828309	26
4738.629001	5.910485	1.892477	3.123148	27
4739.647033	5.251576	1.920634	2.734293	28
4740.680257	5.940303	1.885974	3.149727	29
4741.731211	5.145166	1.885774	2.728410	30
4742.741208	6.071233	1.909459	3.179557	31
4743.802733	5.273934	1.915411	2.753421	32
4744.807531	6.093761	1.917138	3.178572	33
4745.863155	5.392385	1.913315	2.818348	34
4746.885029	5.716666	1.893504	3.019094	35
4747.927120	5.627006	1.927049	2.920012	36
4748.948138	5.594080	1.902310	2.940677	37
4749.998984	5.684238	1.901040	2.990068	38
4751.021121	5.557405	1.911974	2.906632	39
4752.054531	5.814898	1.908058	3.047547	40
4753.100666	5.424647	1.890396	2.869583	41
4754.118237	5.669504	1.859658	3.048681	42
4755.163681	5.455345	1.905784	2.862519	43
4756.191103	5.795996	1.904122	3.043921	44
4757.233885	5.313033	1.868019	2.844208	45
4758.250192	5.872000	1.895636	3.097642	46
4759.310228	5.309989	1.872035	2.836480	47
4760.317091	5.701331	1.863945	3.058744	48
4761.370681	5.454115	1.916070	2.846511	49
4762.393996	5.939206	1.922574	3.089195	50
4763.436753	5.349648	1.881401	2.843438	51
4764.462972	5.758091	1.846776	3.117915	52
4765.510510	5.522475	1.925916	2.867453	53
4766.525812	5.703187	1.841258	3.097442	54
4767.566656	5.595567	1.916634	2.919476	55
4768.605539	5.756753	1.898174	3.032785	56
4769.638179	5.706035	1.928186	2.959277	57
4770.669196	5.678812	1.896355	2.994594	58
4771.703172	5.751252	1.903157	3.021954	59
4772.748160	5.491539	1.852807	2.963903	60
4773.758271	5.668834	1.841610	3.078195	61
4774.811465	5.472781	1.873401	2.921308	62
4775.824827	6.046468	1.917825	3.152773	63
4776.879064	5.478363	1.918190	2.856006	64
4777.901979	6.010798	1.887958	3.183756	65
4778.943665	5.327187	1.887100	2.822948	66
4779.966510	6.125140	1.916614	3.195813	67
4781.014407	5.229192	1.866453	2.801674	68
4782.042214	6.013158	1.889768	3.181955	69
4783.066677	5.415213	1.902212	2.846798	70
4784.125312	5.923586	1.905433	3.108787	71
4785.126950	5.614478	1.911654	2.936974	72
4786.191547	5.842854	1.917797	3.046649	73
4787.190476	5.761816	1.925329	2.992640	74
4788.262421	5.747169	1.915116	3.000952	75
4789.264277	5.764921	1.885433	3.057612	76
4790.338915	5.647922	1.913308	2.951915	77
4791.324181	5.774047	1.862386	3.100349	78
4792.397204	5.589498	1.900246	2.941461	79
4793.401712	5.990087	1.915613	3.126982	80
4794.464698	5.478669	1.886647	2.903918	81
4795.461992	6.073035	1.905660	3.186841	82
4796.531182	5.599020	1.920153	2.915924	83
4797.538680	5.927980	1.877193	3.157895	84
4798.599482	5.477930	1.889385	2.899319	85
4799.605590	5.977761	1.897785	3.149862	86
4800.676199	5.463236	1.890573	2.889725	87
4801.664605	6.056233	1.910700	3.169641	88
4802.745191	5.606834	1.920491	2.919480	89
4803.730968	6.003265	1.919817	3.126998	90
4804.805803	5.570136	1.879949	2.962919	91
4805.806983	5.872606	1.904618	3.083352	92
4806.881173	5.524681	1.848505	2.988730	93
4807.867246	5.721733	1.905736	3.002374	94
4808.946021	5.850023	1.918190	3.049762	95
4809.939294	5.675060	1.908340	2.973819	96
4811.002044	6.006015	1.903690	3.154934	97
4812.022144	5.417682	1.885249	2.873722	98
4813.061510	6.137224	1.900520	3.229235	99
4814.088920	5.454650	1.913370	2.850807	100
4815.131492	6.194241	1.891985	3.273937	101
4816.163198	5.377480	1.913086	2.810893	102
4817.193308	6.275905	1.923975	3.261948	103
4818.235795	5.453714	1.915534	2.847098	104
4819.250337	6.060884	1.868935	3.242962	105
4820.311990	5.479731	1.895802	2.890456	106
4821.324175	6.147101	1.921406	3.199273	107
4822.372224	5.624440	1.913516	2.939322	108
4823.394664	6.002452	1.907467	3.146819	109
4824.438097	5.731007	1.915855	2.991358	110
4825.456648	5.860037	1.899649	3.084800	111
4826.511258	5.716189	1.878016	3.043739	112
4827.526707	5.864863	1.921693	3.051925	113
4828.569242	5.920757	1.912386	3.096006	114
4829.604241	5.793713	1.910361	3.032785	115
4830.636033	5.994992	1.923376	3.116912	116
4831.665568	5.606328	1.843523	3.041095	117
4832.710555	5.982921	1.927840	3.103432	118
4833.734035	5.861758	1.922574	3.048912	119
4834.770945	5.981063	1.913869	3.125117	120
4835.809194	5.768164	1.904268	3.029072	121
4836.839638	5.878670	1.900841	3.092668	122
4837.875589	5.734820	1.883046	3.045502	123
4838.908950	5.720014	1.856040	3.081838	124
4839.933864	5.859202	1.908522	3.070021	125
4840.987002	5.892949	1.925656	3.060230	126
4841.999735	5.952003	1.911936	3.113077	127
4843.057051	5.780777	1.930969	2.993718	128
4844.065007	6.008116	1.880994	3.194117	129
4845.118290	5.656695	1.905318	2.968899	130
4847.193916	5.608664	1.915407	2.928183	131
4847.193916	5.608664	1.915407	2.928183	132
4848.208260	6.144702	1.881260	3.266269	133
4849.253371	5.499457	1.915963	2.870336	134
4850.270154	6.064344	1.851511	3.275348	135
4851.325321	5.546917	1.922446	2.885344	136
4852.342328	6.332379	1.911653	3.312516	137
4853.380399	5.361019	1.854929	2.890148	138
4854.424447	6.231166	1.906809	3.267851	139
4855.442346	5.610120	1.903909	2.946633	140
4856.498296	6.189723	1.922841	3.219050	141
4857.504145	5.637614	1.883218	2.993607	142
4858.563267	5.962307	1.879868	3.171663	143
4859.575647	5.776325	1.909877	3.024449	144
4860.642612	5.968010	1.916946	3.113291	145
4861.640574	5.901405	1.919563	3.074348	146
4862.712144	5.861692	1.909708	3.069417	147
4863.698570	6.015253	1.916901	3.138009	148
4864.781187	5.874997	1.921586	3.057369	149
4865.767380	6.098098	1.913620	3.186682	150
4866.848612	5.830436	1.918465	3.039114	151
4867.834874	6.210607	1.924106	3.227788	152
4868.908562	5.661733	1.874504	3.020389	153
4869.903555	6.042920	1.888038	3.200634	154
4870.984460	5.752800	1.910980	3.010393	155
4871.978915	6.115989	1.904003	3.212173	156
