time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
2729.843799	6.542576	6.724218	0.972987	201
2730.861286	5.810871	6.721626	0.864504	202
2731.908708	6.534818	6.729284	0.971102	203
2732.942013	6.161622	6.737174	0.914571	204
2733.978251	6.443091	6.734849	0.956679	205
2734.997533	5.634997	6.729451	0.837364	206
2736.035313	6.154648	6.716529	0.916344	207
2737.064524	6.074324	6.730290	0.902535	208
2738.107095	5.715118	6.717154	0.850824	209
2739.131283	5.750570	6.729773	0.854497	210
2740.185149	6.721508	6.723118	0.999760	211
2741.196636	5.964220	6.728362	0.886430	212
2742.255227	6.669249	6.726518	0.991486	213
2743.267328	5.406832	6.731377	0.803228	214
2744.320079	6.821949	6.739078	1.012297	215
2745.336416	5.786038	6.713356	0.861870	216
2746.386812	6.692600	6.747582	0.991852	217
2747.417625	6.435222	6.729195	0.956314	218
2748.454500	6.398524	6.734098	0.950168	219
2749.472667	6.040584	6.706788	0.900667	220
2750.514451	6.297828	6.715766	0.937768	221
2751.549762	6.346413	6.722739	0.944022	222
2752.584488	5.970155	6.727302	0.887452	223
2753.614957	6.365043	6.739003	0.944508	224
2754.662609	6.933201	6.735619	1.029334	225
2755.684949	6.486275	6.740971	0.962217	226
2756.718145	6.249795	6.725604	0.929254	227
2757.754233	6.395630	6.730619	0.950229	228
2758.784431	6.544234	6.708840	0.975464	229
2759.825243	6.399937	6.747683	0.948464	230
2760.851144	6.401040	6.715499	0.953174	231
2761.891869	6.486042	6.709326	0.966720	232
2762.919821	6.393163	6.709095	0.952910	233
2763.961162	6.686987	6.736555	0.992642	234
2764.986928	6.351003	6.696956	0.948342	235
2766.029165	6.601714	6.709880	0.983880	236
2767.055728	6.328792	6.734617	0.939740	237
2768.096875	6.651152	6.742198	0.986496	238
2769.123596	6.152838	6.702953	0.917929	239
2770.165073	6.600950	6.731168	0.980655	240
2771.201773	7.019694	6.734839	1.042296	241
2772.231532	6.652654	6.734169	0.987895	242
2773.271573	7.056195	6.716147	1.050632	243
2774.289101	6.041589	6.718622	0.899230	244
2775.329875	6.607982	6.702934	0.985834	245
2776.354615	6.048828	6.728205	0.899025	246
2777.410690	7.038174	6.721170	1.047165	247
2778.421695	6.169555	6.722257	0.917780	248
2779.478599	7.129101	6.718224	1.061159	249
2780.500173	6.864817	6.728046	1.020329	250
2781.545576	6.805898	6.740644	1.009681	251
2782.561075	6.185089	6.722006	0.920126	252
2783.610195	7.022511	6.728498	1.043697	253
2784.630351	6.350582	6.735852	0.942803	254
2785.677701	6.899433	6.716313	1.027265	255
2786.699116	6.068172	6.719984	0.903004	0
2787.746724	7.235120	6.709624	1.078320	1
2788.763661	6.221805	6.715122	0.926536	2
2789.817715	7.122277	6.717173	1.060309	3
2790.830910	6.073224	6.725890	0.902962	4
2791.886953	7.221251	6.711154	1.076008	5
2792.897779	6.170478	6.712308	0.919278	6
2793.944329	6.517531	6.725695	0.969050	7
2794.977389	6.812186	6.736731	1.011201	8
2796.011927	6.583948	6.740806	0.976730	9
2797.045810	6.960761	6.708059	1.037672	10
2798.078981	6.466413	6.722113	0.961961	11
2799.115109	6.978112	6.725176	1.037610	12
2800.145596	6.634723	6.736071	0.984955	13
2801.183537	7.013375	6.719362	1.043756	14
2802.213695	6.456918	6.700128	0.963701	15
2803.241433	6.306530	6.735058	0.936374	16
2804.292171	7.118811	6.730903	1.057631	17
2805.309103	6.346914	6.700246	0.947266	18
2806.360921	7.132785	6.731336	1.059639	19
2807.375951	6.511679	6.698086	0.972170	20
2808.429664	7.213054	6.725212	1.072539	21
2809.443765	6.344161	6.706904	0.945915	22
2810.487937	6.669065	6.706535	0.994413	23
2811.510310	6.378816	6.704311	0.951450	24
2812.557222	6.774276	6.733223	1.006097	25
2813.588593	6.811685	6.733801	1.011566	26
2814.625040	6.708216	6.728383	0.997003	27
2815.647170	6.256502	6.732345	0.929320	28
2816.691383	6.881437	6.723339	1.023515	29
2817.717814	6.231256	6.701363	0.929849	30
2818.767450	7.439907	6.725344	1.106249	31
2819.787227	6.416717	6.720190	0.954842	32
2820.834403	7.326504	6.730563	1.088543	33
2821.855234	6.472420	6.724021	0.962582	34
2822.902863	7.234539	6.736072	1.074000	35
2823.921504	6.589438	6.705977	0.982622	36
2824.962820	6.808775	6.724432	1.012543	37
2825.988112	6.471825	6.719170	0.963188	38
2827.032083	6.818449	6.737140	1.012069	39
2828.054499	6.440442	6.730634	0.956885	40
2829.101444	6.798933	6.737173	1.009167	41
2830.132832	6.830468	6.716405	1.016983	42
2831.169175	6.883796	6.735292	1.022049	43
2832.201279	6.854393	6.733897	1.017894	44
2833.236479	6.948120	6.723866	1.033352	45
2834.269939	6.971776	6.728938	1.036089	46
2835.303739	6.967704	6.697337	1.040369	47
2836.339012	6.991391	6.701814	1.043209	48
2837.381906	7.573593	6.712890	1.128217	49
2838.396993	6.460955	6.725374	0.960683	50
2839.448573	7.807193	6.709333	1.163632	51
2840.464832	6.456839	6.717721	0.961165	52
2841.517681	7.564094	6.718239	1.125904	53
2842.532423	6.561563	6.725973	0.975556	54
2843.585869	7.700473	6.724514	1.145135	55
2844.600159	6.545234	6.739052	0.971240	56
2845.654277	7.734739	6.713769	1.152071	57
