time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
7865.138551	5.493947	1.897843	2.894837	194
7866.145016	5.332764	1.918783	2.779243	195
7867.193772	5.706083	1.916391	2.977515	196
7868.210061	5.136085	1.849728	2.776671	197
7869.262767	5.632542	1.903076	2.959704	198
7870.289346	5.228750	1.901944	2.749161	199
7871.325494	5.432727	1.855776	2.927470	200
7872.361805	5.002109	1.852512	2.700177	201
7873.391426	5.816449	1.920013	3.029381	202
7874.430301	5.284486	1.919584	2.752933	203
7875.453401	5.874519	1.907690	3.079389	204
7876.496645	5.064115	1.920683	2.636622	205
7877.517653	5.695456	1.921230	2.964484	206
7878.567058	5.429210	1.919990	2.827728	207
7879.590765	5.664639	1.857774	3.049154	208
7880.635842	5.236881	1.917511	2.731083	209
7881.658254	5.577194	1.897051	2.939928	210
7882.699490	5.557910	1.917133	2.899074	211
7883.718251	5.492759	1.914917	2.868406	212
7884.765584	5.595852	1.883281	2.971331	213
7885.794570	5.494802	1.904245	2.885554	214
7886.823428	5.807853	1.921847	3.022016	215
7887.868947	5.150789	1.911718	2.694325	216
7888.892795	5.762732	1.888249	3.051893	217
7889.942457	5.277673	1.913716	2.757815	218
7890.952564	6.012762	1.925600	3.122540	219
7892.016409	5.172665	1.909255	2.709258	220
7893.016432	5.732139	1.884198	3.042217	221
7894.085882	5.415058	1.922757	2.816299	222
7895.083404	5.843707	1.885162	3.099843	223
7896.154165	5.330503	1.895053	2.812852	224
7897.144633	5.628012	1.882535	2.989591	225
7898.225975	5.582800	1.915611	2.914370	226
7899.211586	5.611785	1.872234	2.997374	227
7900.294003	5.659779	1.912397	2.959522	228
7901.282929	5.822695	1.903261	3.059326	229
7902.358625	5.555973	1.893361	2.934450	230
7903.349578	5.586586	1.884427	2.964608	231
7904.427903	5.701856	1.912850	2.980817	232
7905.417699	5.848319	1.910037	3.061887	233
7906.488860	5.553702	1.874774	2.962332	234
7907.483127	5.760046	1.914603	3.008481	235
7908.556851	5.600685	1.917434	2.920927	236
7909.557092	5.984690	1.921289	3.114935	237
7910.626285	5.563329	1.908179	2.915518	238
7911.617232	5.755945	1.828862	3.147282	239
7912.700763	5.401053	1.894062	2.851573	240
7913.693435	5.982597	1.912511	3.128138	241
7914.766232	5.499060	1.924120	2.857961	242
7915.757076	6.129966	1.920028	3.192645	243
7916.820685	5.220338	1.822501	2.864382	244
7917.838236	6.104528	1.922837	3.174750	245
7918.880508	5.589953	1.916790	2.916310	246
7919.914369	5.962865	1.896684	3.143837	247
7920.941237	5.454518	1.841083	2.962669	248
7921.986418	5.844444	1.914641	3.052501	249
7923.005271	5.829389	1.919525	3.036891	250
7924.050447	5.863728	1.923903	3.047829	251
7925.067984	5.898665	1.895768	3.111491	252
7926.121438	5.677270	1.911249	2.970450	253
7927.143297	6.010185	1.889138	3.181444	254
7928.195358	5.653024	1.915076	2.951854	255
7929.211740	6.120390	1.925397	3.178768	0
7930.253320	5.662621	1.910172	2.964455	1
7931.280777	6.136149	1.900953	3.227933	2
7932.319774	5.374172	1.849370	2.905948	3
7933.351294	6.216563	1.921772	3.234809	4
7934.392672	5.661211	1.909858	2.964206	5
7935.413273	6.254093	1.911476	3.271865	6
7936.457581	5.721721	1.930112	2.964450	7
7937.481692	6.042998	1.837775	3.288214	8
7938.523512	5.730338	1.922051	2.981366	9
7939.550775	6.219835	1.923502	3.233599	10
7940.589935	5.728634	1.910716	2.998162	11
7941.619160	6.296896	1.911229	3.294684	12
7942.652054	5.695475	1.888471	3.015920	13
7943.686106	6.099040	1.865346	3.269656	14
7944.719512	5.725626	1.916595	2.987395	15
7945.751054	6.300114	1.922965	3.276250	16
7946.790438	5.705800	1.906634	2.992603	17
7947.817074	6.403221	1.926226	3.324231	18
7948.859507	5.736247	1.913535	2.997723	19
7949.882830	6.342498	1.928967	3.288028	20
7950.928426	5.758384	1.916114	3.005241	21
7951.947865	6.253895	1.877302	3.331320	22
7952.998193	5.823484	1.914239	3.042193	23
7954.014517	6.041373	1.855559	3.255823	24
7955.066165	5.731980	1.845873	3.105296	25
7956.082756	6.244528	1.924731	3.244364	26
7957.131139	6.046723	1.926683	3.138412	27
7958.153492	6.112727	1.905963	3.207159	28
7959.204265	6.070415	1.887670	3.215823	29
7960.224338	5.897010	1.892411	3.116136	30
7961.259541	6.152904	1.869995	3.290331	31
7962.306442	5.839961	1.899804	3.073981	32
7963.318889	6.426826	1.914672	3.356619	33
7964.371899	5.694050	1.870252	3.044537	34
7965.382409	6.465528	1.920847	3.365979	35
7966.444139	5.745858	1.908968	3.009929	36
7967.452553	6.373158	1.889633	3.372697	37
7968.515618	5.651702	1.885273	2.997817	38
7969.517914	6.390019	1.917710	3.332110	39
7970.585234	5.916355	1.923339	3.076086	40
7971.576464	6.416008	1.916668	3.347481	41
7972.661633	5.769437	1.879354	3.069906	42
7973.645125	6.234057	1.877366	3.320641	43
7974.719237	6.011953	1.913927	3.141161	44
7975.713180	6.241650	1.883175	3.314429	45
7976.787177	5.995547	1.906311	3.145104	46
7977.788802	6.256281	1.894037	3.303147	47
7978.853559	6.048793	1.920434	3.149701	48
7979.856725	6.309114	1.921252	3.283855	49
7980.922383	6.060918	1.909772	3.173635	50
7981.916326	6.409815	1.918363	3.341294	51
7982.997937	5.997565	1.908275	3.142926	52
7983.982854	6.388404	1.913564	3.338485	53
7985.057437	5.960261	1.893636	3.147522	54
7986.050676	6.259992	1.848926	3.385746	55
7987.124184	5.962447	1.914168	3.114903	56
7988.127642	6.492732	1.902466	3.412798	57
7989.189805	5.684933	1.835357	3.097454	58
7990.198626	6.566860	1.926351	3.408964	59
7991.252437	5.823284	1.885892	3.087815	60
7992.271177	6.505831	1.911895	3.402818	61
7993.314782	6.024523	1.906467	3.160046	62
7994.336314	6.439096	1.909061	3.372913	63
7995.385719	6.199174	1.921347	3.226473	64
7996.409105	6.457633	1.917289	3.368107	65
7997.447578	6.238317	1.917817	3.252821	66
7998.488859	6.321558	1.921126	3.290549	67
7999.511939	6.408827	1.929485	3.321522	68
8000.558970	6.245350	1.915000	3.261280	69
8001.569595	6.436872	1.916174	3.359232	70
8002.628467	5.992316	1.857759	3.225562	71
8003.635667	6.456044	1.896143	3.404830	72
