time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
1835.364653	5.863829	5.183363	1.131279	107
1836.405678	6.521084	5.178386	1.259289	108
1837.430855	6.180384	5.171728	1.195033	109
1838.472364	6.292763	5.156281	1.220407	110
1839.511970	6.506983	5.178696	1.256491	111
1840.529349	5.757069	5.160294	1.115648	112
1841.581251	6.737711	5.136457	1.311743	113
1842.603947	6.466958	5.173398	1.250041	114
1843.640105	5.892404	5.185583	1.136305	115
1844.675463	6.193957	5.165998	1.198986	116
1845.714322	6.440191	5.166327	1.246570	117
1846.736001	6.105060	5.162295	1.182625	118
1847.780699	6.614916	5.183760	1.276085	119
1848.813929	6.329341	5.176704	1.222658	120
1849.842315	6.167120	5.148517	1.197844	121
1850.868165	6.086597	5.172540	1.176713	122
1851.912441	6.193150	5.178667	1.195897	123
1852.945092	6.511905	5.206318	1.250770	124
1853.980873	6.038653	5.170028	1.168012	125
1855.014834	6.399272	5.190244	1.232942	126
1856.045157	6.245795	5.196215	1.201989	127
1857.076160	5.949046	5.183805	1.147622	128
1858.122405	6.419500	5.179817	1.239330	129
1859.155392	6.499438	5.176452	1.255578	130
1860.189156	6.599088	5.163232	1.278093	131
1861.212822	5.976795	5.175941	1.154726	132
1862.248944	6.205328	5.188394	1.196002	133
1863.290625	6.353579	5.198603	1.222170	134
1864.316265	6.219981	5.190033	1.198447	135
1865.358429	6.332195	5.191180	1.219799	136
1866.385391	6.307284	5.184750	1.216507	137
1867.416523	5.948761	5.168765	1.150906	138
1868.462495	6.818764	5.151172	1.323731	139
1869.485570	5.995195	5.163072	1.161168	140
1870.520366	6.294291	5.179045	1.215338	141
1871.553712	6.160987	5.200985	1.184581	142
1872.588842	6.329606	5.186064	1.220503	143
1873.621279	6.247901	5.184244	1.205171	144
1874.668068	6.715645	5.190425	1.293853	145
1875.687498	6.140501	5.175084	1.186551	146
1876.728277	6.367301	5.168939	1.231839	147
1877.753131	6.083237	5.186180	1.172971	148
1878.798034	6.358116	5.198544	1.223057	149
1879.830450	6.469964	5.188683	1.246938	150
1880.865024	6.497035	5.177363	1.254893	151
1881.890877	6.167551	5.206589	1.184566	152
1882.940363	6.767968	5.145678	1.315272	153
1883.961599	6.173357	5.187755	1.189986	154
1885.006276	6.923690	5.190115	1.334015	155
1886.039746	6.818490	5.176903	1.317098	156
1887.075932	6.821866	5.204234	1.310830	157
1888.095492	6.222730	5.150534	1.208172	158
1889.136678	6.375698	5.169610	1.233303	159
1890.161278	6.190618	5.188221	1.193206	160
1891.206368	6.326068	5.176751	1.222015	161
1892.238636	6.684574	5.171276	1.292635	162
1893.273290	6.500888	5.170866	1.257215	163
