time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
6862.724097	13.077018	9.719608	1.345426	162
6863.776682	11.331063	9.702550	1.167844	163
6864.791908	13.384392	9.692436	1.380911	164
6865.859481	11.325856	9.702251	1.167343	165
6866.860753	12.812574	9.703505	1.320407	166
6867.930025	11.525318	9.701656	1.187974	167
6868.931665	12.734942	9.722727	1.309812	168
6869.987628	11.377272	9.706581	1.172119	169
6871.015293	13.104966	9.710752	1.349532	170
6872.053758	11.277647	9.682282	1.164772	171
6873.076725	12.247644	9.712712	1.260991	172
6874.120896	12.168966	9.677954	1.257390	173
6875.160507	13.019804	9.697062	1.342655	174
6876.188802	11.479462	9.681415	1.185722	175
6877.231012	12.673922	9.701047	1.306449	176
6878.258688	11.603933	9.692798	1.197171	177
6879.289551	12.293401	9.643485	1.274788	178
6880.339417	12.283103	9.725322	1.263002	179
6881.369895	12.823297	9.703742	1.321480	180
6882.411401	12.332211	9.696462	1.271826	181
6883.427537	12.885524	9.668926	1.332674	182
6884.470749	11.289151	9.693220	1.164644	183
6885.506944	13.427535	9.684715	1.386467	184
6886.541853	11.338086	9.708279	1.167878	185
6887.563924	12.394954	9.681117	1.280323	186
6888.613650	10.979904	9.682755	1.133965	187
6889.633575	12.529360	9.706165	1.290866	188
6890.682852	10.879271	9.692027	1.122497	189
6891.714478	13.498893	9.708053	1.390484	190
6892.752540	11.289047	9.735412	1.159586	191
6893.773272	12.557896	9.711063	1.293154	192
6894.832541	11.625195	9.704223	1.197952	193
6895.843799	12.588197	9.678056	1.300695	194
6896.890846	11.364695	9.693626	1.172388	195
6897.925015	12.997643	9.691097	1.341194	196
6898.958120	11.360952	9.702077	1.170982	197
6899.984283	12.370389	9.637194	1.283609	198
6901.037913	11.935102	9.688782	1.231848	199
6902.055499	12.088567	9.670968	1.249985	200
6903.106474	12.148854	9.704594	1.251866	201
6904.126193	12.006069	9.678540	1.240483	202
6905.163554	11.573405	9.714111	1.191401	203
6906.207665	12.580229	9.703455	1.296469	204
6907.233821	11.989792	9.679610	1.238665	205
6908.275635	12.586541	9.693298	1.298479	206
6909.304610	11.500314	9.661661	1.190304	207
6910.332443	11.873852	9.706554	1.223282	208
6911.387482	12.264528	9.694278	1.265131	209
6912.399205	12.399365	9.698759	1.278449	210
6913.447652	11.577613	9.699989	1.193570	211
6914.467293	12.086839	9.675689	1.249197	212
6915.530012	12.248643	9.699919	1.262757	213
6916.546463	12.829895	9.710971	1.321175	214
6917.600578	11.894437	9.701307	1.226065	215
6918.616348	12.914980	9.695436	1.332068	216
6919.669681	11.677041	9.690402	1.205011	217
6920.673683	12.257998	9.681601	1.266113	218
6921.726698	11.108190	9.674086	1.148242	219
6922.755491	13.089684	9.696801	1.349897	220
6923.795097	11.337510	9.673582	1.172007	221
6924.813845	12.295432	9.726107	1.264168	222
6925.863890	11.015174	9.668468	1.139289	223
6926.883963	11.937672	9.721319	1.227989	224
6927.933996	10.889701	9.661980	1.127067	225
6928.953594	12.005156	9.682652	1.239862	226
6930.015153	11.569874	9.701897	1.192537	227
6931.022953	12.033440	9.689803	1.241866	228
6932.084528	11.793811	9.709346	1.214687	229
6933.102472	12.928589	9.703436	1.332372	230
6934.154533	11.618099	9.702734	1.197405	231
6935.171964	12.637769	9.678337	1.305779	232
6936.212858	10.710933	9.688039	1.105583	233
6937.228424	11.922035	9.675637	1.232171	234
