time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
8446.384003	9.324568	1.822516	5.116318	137
8447.433282	8.810648	1.915894	4.598713	138
8448.451688	9.758763	1.917879	5.088312	139
8449.511267	8.583604	1.881107	4.563059	140
8450.530621	9.733380	1.920049	5.069339	141
8451.567478	8.596877	1.850113	4.646677	142
8452.592399	9.740755	1.920907	5.070916	143
8453.643681	8.435132	1.854083	4.549490	144
8454.659613	9.609510	1.915714	5.016151	145
8455.703518	9.087760	1.902975	4.775553	146
8456.733576	9.300471	1.870830	4.971308	147
8457.775462	8.915080	1.908380	4.671543	148
8458.792030	9.549541	1.912158	4.994116	149
8459.844402	9.021311	1.912635	4.716692	150
8460.867484	9.817318	1.923653	5.103477	151
8461.919551	8.634844	1.911841	4.516508	152
8462.930782	9.646819	1.910967	5.048134	153
8463.976480	8.840453	1.896144	4.662332	154
8464.999995	9.790623	1.920363	5.098318	155
8466.051874	8.766627	1.910820	4.587888	156
8467.067960	9.324381	1.906428	4.891021	157
8468.120454	9.055942	1.923892	4.707094	158
8469.133847	9.351241	1.873959	4.990098	159
8470.183319	8.845340	1.911210	4.628136	160
8471.207763	9.408648	1.922595	4.893723	161
8472.260473	8.841292	1.917938	4.609792	162
8473.274125	9.593518	1.912107	5.017250	163
8474.319926	8.610291	1.911283	4.504981	164
8475.336609	9.367384	1.876678	4.991472	165
8476.388435	8.780631	1.926065	4.558845	166
8477.404078	9.722579	1.919370	5.065506	167
8478.455652	8.557070	1.893227	4.519832	168
8479.481734	9.571255	1.906861	5.019379	169
8480.530696	8.588820	1.913275	4.489067	170
8481.541471	9.572427	1.901114	5.035166	171
8482.591781	8.556025	1.888177	4.531368	172
8483.616531	9.591542	1.915570	5.007148	173
8484.667789	8.337404	1.860068	4.482312	174
8485.676001	9.652377	1.918165	5.032089	175
8486.728568	8.690902	1.920468	4.525408	176
8487.750732	9.485326	1.899435	4.993762	177
8488.804732	8.592142	1.917134	4.481765	178
8489.811485	9.489377	1.908645	4.971786	179
8490.864736	8.858015	1.910545	4.636380	180
8491.881056	9.378009	1.916636	4.892953	181
8492.938614	9.028251	1.926052	4.687438	182
8493.951700	9.344039	1.920275	4.865991	183
8494.996412	8.878996	1.903201	4.665296	184
8496.029575	9.065474	1.866184	4.857760	185
8497.063549	8.389383	1.846538	4.543304	186
8498.088090	9.472919	1.913573	4.950384	187
8499.133230	8.724101	1.920455	4.542727	188
8500.163020	9.364561	1.878892	4.984088	189
8501.211607	8.361331	1.879517	4.448660	190
8502.228291	9.438864	1.922554	4.909544	191
8503.273631	8.750321	1.919668	4.558248	192
8504.295881	9.382897	1.898799	4.941491	193
8505.340616	8.746798	1.918132	4.560060	194
