time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
6538.495460	98.105255	0.636170	0.182887	195
6540.562629	98.151077	0.636431	0.181346	197
6542.632478	97.834579	0.637575	0.180727	199
6544.702780	97.322121	0.639094	0.179882	201
6546.772799	276.786591	-0.640226	-0.178704	203
6548.843558	96.369476	0.642383	0.177654	205
6550.913319	276.064789	-0.644345	-0.176565	207
6552.981816	95.893814	0.646389	0.175475	209
6555.049229	95.835678	0.648055	0.174000	211
6557.116086	95.970863	0.650213	0.173317	213
6559.182197	96.135315	0.652033	0.172088	215
6561.247796	96.376884	0.653669	0.170611	217
6563.313331	96.642212	0.654173	0.168995	219
6565.378839	96.871117	0.654849	0.167909	221
6567.445087	96.921005	0.654738	0.166236	223
6569.513041	96.808044	0.654777	0.164708	225
6571.583587	96.468040	0.656190	0.164110	227
6573.656386	95.948921	0.656883	0.163209	229
6575.730399	95.256973	0.657848	0.162787	231
6577.804920	94.641922	0.658601	0.162434	233
6579.878160	94.080574	0.660777	0.162303	235
6581.948677	93.745430	0.662996	0.161948	237
6584.017244	93.548882	0.665202	0.160885	239
6586.084404	93.537216	0.667165	0.159607	241
6588.151115	93.556496	0.669041	0.158336	243
6590.218241	93.576065	0.670773	0.157330	245
6592.286103	273.488861	-0.671795	-0.156166	247
6594.354089	273.365631	-0.673668	-0.154777	249
6596.423002	273.218689	-0.674601	-0.153885	251
6598.491862	93.057655	0.675766	0.152706	253
6600.559370	93.034576	0.677768	0.151542	255
6602.625417	93.291656	0.680383	0.150081	1
6604.689651	93.797318	0.683533	0.148970	3
6606.752160	94.591690	0.685893	0.147109	5
6608.814425	95.422241	0.687254	0.145669	7
6610.877499	96.092674	0.688726	0.144643	9
6612.942017	96.552101	0.688842	0.143212	11
6615.008351	96.769745	0.688810	0.142050	13
6617.076010	96.715988	0.689066	0.141157	15
6619.144619	96.554100	0.690626	0.140313	17
6621.213553	96.285439	0.691092	0.139230	19
6623.282971	96.103691	0.692673	0.138288	21
6625.351602	95.953110	0.695029	0.137725	23
6627.419458	95.855522	0.696364	0.136493	25
6629.487123	95.850159	0.697896	0.135365	27
6631.554411	95.832306	0.699550	0.134130	29
6633.621446	95.872169	0.701898	0.133414	31
6635.688218	95.965675	0.703397	0.132311	33
6637.755602	95.943024	0.704247	0.131111	35
6639.822833	95.921806	0.705427	0.130065	37
6641.891728	95.793915	0.705207	0.128763	39
