crossing time (s)	slope (V/s)	crossing number
1329.249795	4.034837	139
1330.281834	3.951743	140
1331.316871	4.115102	141
1332.350304	4.093336	142
1333.385698	4.003205	143
1334.418398	3.984438	144
1335.453855	4.159702	145
1336.486155	4.139253	146
1337.523111	4.034046	147
1338.552808	3.848099	148
1339.592732	4.158392	149
1340.620695	4.039800	150
1341.661359	3.926606	151
1342.687521	3.931360	152
1343.730747	4.159677	153
1344.756070	3.996618	154
1345.799246	3.972543	155
1346.823265	4.092953	156
1347.867533	4.079838	157
1348.891741	3.851890	158
1349.936043	4.080644	159
1350.960094	4.121381	160
1352.003974	3.945781	161
1353.028594	3.941605	162
1354.072412	4.133485	163
1355.097392	3.978283	164
1356.139467	3.977967	165
1357.166005	4.087071	166
1358.207024	4.082782	167
1359.235332	3.865198	168
1360.274661	4.054834	169
1361.305027	3.947986	170
1362.341364	4.017296	171
1363.373475	4.004285	172
1364.409990	3.996365	173
1365.442585	3.912447	174
1366.476876	4.030274	175
1367.511439	4.039551	176
1368.546248	4.043314	177
1369.578878	3.961858	178
1370.615431	4.066990	179
1371.646466	3.878435	180
1372.684102	4.003799	181
1373.713172	4.020540	182
1374.753165	3.904253	183
1375.781128	3.976115	184
1376.822564	3.984612	185
1377.848179	4.043922	186
1378.891341	3.954342	187
1379.916547	4.012581	188
1380.960263	3.906545	189
1381.984004	3.984548	190
1383.028957	3.962749	191
1384.052855	3.952643	192
1385.097713	3.879182	193
1386.120474	3.971083	194
1387.165804	3.941071	195
1388.189146	3.917796	196
1389.234174	3.936331	197
1390.257770	4.031928	198
1391.301945	3.899870	199
1392.326066	3.864173	200
1393.370299	3.951516	201
1394.394996	3.985447	202
1395.437493	3.802587	203
1396.464419	3.871023	204
1397.505364	3.921978	205
1398.533489	3.934679	206
1399.572638	3.886473	207
1400.602942	3.931034	208
1401.640078	3.871244	209
1402.672248	3.904484	210
1403.707364	3.995784	211
1404.741241	3.912383	212
1405.775684	3.923249	213
1406.810105	3.881683	214
1407.843074	3.995364	215
1408.878067	3.902543	216
1409.912092	3.931669	217
1410.945946	3.859194	218
1411.980176	3.981073	219
1413.013170	3.830476	220
