time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
1329.508502	8.106743	5.179583	1.565134	139
1330.542514	7.274088	5.176817	1.405128	140
1331.577223	7.799830	5.142896	1.516622	141
1332.619971	8.101919	5.167290	1.567924	142
1333.644963	8.027054	5.180483	1.549480	143
1334.688786	7.535125	5.169103	1.457724	144
1335.714231	8.185177	5.189374	1.577296	145
1336.755649	7.961656	5.175244	1.538412	146
1337.782769	8.088346	5.170449	1.564341	147
1338.823285	7.753046	5.204536	1.489671	148
1339.852953	8.083188	5.177742	1.561142	149
1340.890068	7.813875	5.183544	1.507439	150
1341.931201	8.471392	5.200110	1.629079	151
1342.958606	7.745567	5.163451	1.500076	152
1343.990326	8.030706	5.157696	1.557034	153
1345.014994	7.457664	5.161063	1.444986	154
1346.059638	7.979122	5.187903	1.538025	155
1347.084075	7.256288	5.179091	1.401074	156
1348.127064	8.076419	5.153781	1.567086	157
1349.151553	7.401187	5.173697	1.430542	158
1350.206128	8.468900	5.193340	1.630723	159
1351.229801	7.799587	5.181381	1.505310	160
1352.273452	8.594151	5.182547	1.658287	161
1353.289061	7.217658	5.166718	1.396952	162
1354.341552	8.613896	5.177917	1.663583	163
1355.366535	7.789783	5.196720	1.498981	164
1356.409492	8.681110	5.206519	1.667354	165
1357.426672	7.317125	5.195875	1.408257	166
1358.476179	8.738222	5.177098	1.687861	167
1359.495336	7.266558	5.148021	1.411525	168
1360.544180	8.570098	5.170889	1.657374	169
1361.564846	7.318285	5.141951	1.423251	170
1362.611290	8.483615	5.175906	1.639059	171
1363.633745	7.490678	5.190001	1.443290	172
1364.678847	8.627109	5.202800	1.658167	173
1365.702727	7.329585	5.180911	1.414729	174
1366.736880	7.977004	5.142123	1.551305	175
1367.771242	7.472332	5.151753	1.450444	176
1368.805886	7.883806	5.187814	1.519678	177
1369.848737	7.963905	5.174659	1.539020	178
1370.874227	7.918984	5.177537	1.529489	179
1371.906702	7.458941	5.204674	1.433124	180
1372.944172	7.925927	5.183673	1.529017	181
1373.983584	8.042591	5.209311	1.543888	182
1375.013261	7.957450	5.186949	1.534129	183
1376.050666	8.082559	5.161754	1.565855	184
1377.082244	7.898654	5.168186	1.528323	185
1378.118476	7.988473	5.174662	1.543767	186
1379.151679	7.953104	5.178370	1.535832	187
1380.186569	7.969847	5.206304	1.530807	188
1381.229877	8.274061	5.180574	1.597132	189
1382.254490	8.004505	5.158002	1.551862	190
1383.289106	7.937793	5.148172	1.541866	191
1384.322624	7.950613	5.198907	1.529286	192
1385.357361	7.919634	5.172057	1.531235	193
1386.390717	7.950965	5.157278	1.541698	194
1387.425766	7.970956	5.182113	1.538167	195
1388.459216	7.919208	5.199893	1.522956	196
1389.494144	8.052209	5.185091	1.552954	197
1390.527665	7.927712	5.168510	1.533849	198
1391.562015	7.885299	5.174206	1.523963	199
1392.596152	8.027798	5.140367	1.561717	200
1393.629881	7.959674	5.170030	1.539580	201
1394.664931	8.048326	5.195615	1.549061	202
1395.697456	7.896313	5.151714	1.532755	203
1396.734286	8.149312	5.198120	1.567742	204
1397.764855	7.835567	5.185460	1.511065	205
1398.793714	7.562590	5.196702	1.455267	206
1399.832378	7.804775	5.178110	1.507263	207
1400.863385	7.551664	5.184869	1.456481	208
1401.909291	8.363090	5.171490	1.617153	209
1402.932414	7.430797	5.171237	1.436948	210
1403.977004	8.462646	5.182351	1.632974	211
1405.001257	7.576098	5.208273	1.454628	212
1406.044563	8.651654	5.187525	1.667781	213
1407.070033	7.440874	5.169603	1.439351	214
1408.113130	8.524292	5.183020	1.644657	215
1409.138328	7.563986	5.183979	1.459108	216
1410.181641	8.616892	5.171774	1.666139	217
1411.206124	7.326213	5.134236	1.426934	218
1412.240397	8.133784	5.146588	1.580423	219
1413.273544	7.342627	5.176456	1.418466	220
1414.309451	7.992249	5.149873	1.551932	221
1415.351171	7.782676	5.149130	1.511455	222
1416.378880	8.020762	5.159917	1.554436	223
1417.418715	7.816442	5.189226	1.506283	224
1418.447666	8.100304	5.179239	1.563995	225
1419.486634	7.883294	5.164958	1.526304	226
1420.526026	8.745733	5.189588	1.685246	227
1421.554383	7.825899	5.180017	1.510787	228
1422.585171	8.111999	5.175520	1.567379	229
1423.622819	7.715630	5.154366	1.496912	230
1424.653254	8.240621	5.193540	1.586706	231
1425.690616	7.775795	5.189495	1.498372	232
1426.721606	8.136669	5.164525	1.575492	233
1427.759392	7.931517	5.158104	1.537681	234
1428.789375	8.223359	5.185926	1.585707	235
1429.828703	7.862551	5.208890	1.509449	236
1430.857351	8.154596	5.193076	1.570283	237
1431.897260	7.794827	5.171321	1.507318	238
1432.925191	8.072442	5.179739	1.558465	239
1433.956754	7.387110	5.158807	1.431942	240
1434.992496	8.028094	5.164982	1.554332	241
1436.035121	7.748200	5.157882	1.502206	242
1437.060349	8.022850	5.145153	1.559303	243
1438.104498	7.845111	5.177718	1.515168	244
1439.128465	8.035233	5.186822	1.549163	245
1440.172914	8.052879	5.182878	1.553747	246
1441.196566	7.998418	5.168473	1.547540	247
1442.241679	7.958136	5.161519	1.541821	248
1443.265070	8.015653	5.193820	1.543306	249
1444.309850	8.009611	5.187332	1.544071	250
1445.343565	8.410746	5.184960	1.622143	251
1446.377381	8.014121	5.169070	1.550399	252
1447.402805	7.852740	5.147107	1.525661	253
1448.445002	8.053834	5.171140	1.557458	254
1449.472045	7.876781	5.137048	1.533329	255
1450.512723	8.047270	5.198813	1.547905	0
1451.541200	7.917153	5.183067	1.527504	1
1452.580226	8.061312	5.146581	1.566343	2
1453.610034	8.043504	5.182759	1.551973	3
1454.647904	8.089994	5.190505	1.558614	4
1455.679032	7.865443	5.177836	1.519060	5
1456.705962	7.542782	5.142725	1.466690	6
1457.747666	7.808445	5.153285	1.515236	7
1458.784073	8.025014	5.184435	1.547905	8
1459.816413	7.952405	5.194114	1.531042	9
1460.851812	8.075913	5.178437	1.559527	10
1461.884786	7.896782	5.186295	1.522625	11
1462.920663	8.026767	5.183933	1.548393	12
1463.953201	7.943250	5.166434	1.537473	13
1464.978898	7.601512	5.160927	1.472897	14
1466.031181	8.396846	5.180861	1.620744	15
1467.047610	7.492179	5.147334	1.455546	16
1468.099514	8.359659	5.175408	1.615266	17
1469.116337	7.568879	5.178618	1.461564	18
1470.167143	8.564342	5.185495	1.651596	19
1471.185237	7.644573	5.203095	1.469236	20
1472.234809	8.312517	5.146412	1.615206	21
1473.254724	7.535368	5.177034	1.455538	22
1474.302377	8.402223	5.181651	1.621534	23
1475.323914	7.525975	5.175350	1.454196	24
1476.370139	8.462399	5.180464	1.633522	25
1477.392696	7.543669	5.146488	1.465790	26
1478.437219	8.446492	5.150388	1.639972	27
1479.461830	7.591842	5.170257	1.468369	28
1480.505794	8.495026	5.180557	1.639790	29
1481.530552	7.560444	5.181409	1.459148	30
1482.573902	8.678324	5.174819	1.677029	31
1483.598860	7.516286	5.157596	1.457324	32
1484.632541	8.096040	5.179529	1.563084	33
1485.667028	7.461976	5.191718	1.437285	34
1486.700851	8.074649	5.177989	1.559418	35
1487.735132	7.423686	5.190484	1.430249	36
1488.769611	8.193439	5.192430	1.577958	37
1489.803130	7.328617	5.188526	1.412466	38
1490.838571	8.072355	5.181077	1.558046	39
1491.880662	7.796925	5.163547	1.509994	40
1492.907671	8.077040	5.168300	1.562804	41
1493.948267	7.853235	5.200206	1.510178	42
1494.985846	8.628738	5.180211	1.665712	43
1496.016803	7.877167	5.164649	1.525209	44
1497.044722	8.179878	5.136946	1.592362	45
1498.074681	7.415651	5.168257	1.434846	46
1499.122843	8.579604	5.168460	1.659993	47
1500.143277	7.423207	5.170443	1.435700	48
1501.191461	8.655222	5.194022	1.666382	49
1502.211697	7.374777	5.169275	1.426656	50
1503.259534	8.580726	5.157230	1.663825	51
1504.280063	7.355537	5.168900	1.423037	52
1505.317643	8.123310	5.179274	1.568427	53
1506.358663	7.840424	5.175664	1.514863	54
1507.385655	8.060668	5.180955	1.555827	55
1508.417844	7.411968	5.170300	1.433566	56
1509.453564	8.135617	5.178507	1.571035	57
1510.496726	7.968482	5.210591	1.529286	58
1511.521599	8.203651	5.182203	1.583043	59
1512.565534	7.938642	5.170506	1.535370	60
1513.589732	8.073980	5.142203	1.570140	61
1514.634408	7.957842	5.170308	1.539143	62
1515.657886	8.173596	5.165132	1.582457	63
1516.693341	7.614770	5.202862	1.463573	64
1517.725833	8.263404	5.186595	1.593223	65
1518.761771	7.523963	5.154871	1.459583	66
1519.794509	8.057429	5.179905	1.555517	67
1520.829512	7.584090	5.176038	1.465231	68
1521.873542	8.486590	5.167361	1.642345	69
1522.897869	7.595756	5.177528	1.467062	70
1523.932251	7.991938	5.162136	1.548184	71
1524.965116	7.568648	5.200922	1.455251	72
1526.001465	7.935417	5.189755	1.529054	73
1527.042593	8.117047	5.156324	1.574193	74
1528.070597	7.843605	5.164721	1.518689	75
1529.110733	8.033479	5.169582	1.553990	76
1530.139577	8.021074	5.193723	1.544379	77
1531.178796	8.134145	5.177390	1.571090	78
1532.208744	7.949040	5.160093	1.540484	79
1533.246633	8.111718	5.179971	1.565978	80
1534.277027	7.948377	5.153389	1.542359	81
1535.314885	8.178380	5.198908	1.573096	82
1536.355595	8.470324	5.168178	1.638938	83
1537.373399	7.561715	5.141297	1.470780	84
1538.414318	8.017628	5.156545	1.554845	85
1539.442089	7.540679	5.179195	1.455956	86
1540.492313	8.534528	5.163261	1.652934	87
1541.510394	7.576135	5.168712	1.465769	88
1542.560629	8.482400	5.190773	1.634130	89
1543.579272	7.637008	5.173285	1.476240	90
1544.619082	7.886657	5.162502	1.527681	91
1545.647588	7.627981	5.187283	1.470516	92
1546.687212	7.919196	5.183527	1.527762	93
1547.716702	7.547173	5.153856	1.464374	94
1548.754797	7.897751	5.160847	1.530321	95
1549.785874	7.661909	5.187753	1.476923	96
1550.822800	7.914363	5.165790	1.532072	97
1551.864614	8.155118	5.177110	1.575226	98
1552.890637	7.904390	5.172090	1.528278	99
