time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
5822.399088	6.795608	9.686496	0.701555	159
5823.443377	6.415620	9.692479	0.661917	160
5824.469782	7.318666	9.707702	0.753903	161
5825.501357	6.316892	9.714611	0.650247	162
5826.536523	6.581697	9.654259	0.681740	163
5827.569580	6.282036	9.689274	0.648350	164
5828.616113	8.130330	9.722315	0.836255	165
5829.636686	6.274548	9.671454	0.648770	166
5830.673078	6.978423	9.699222	0.719483	167
5831.704875	6.783995	9.733342	0.696985	168
5832.741214	7.189157	9.683437	0.742418	169
5833.785228	6.545334	9.686303	0.675731	170
5834.809344	7.556128	9.689314	0.779841	171
5835.855213	7.145912	9.670295	0.738955	172
5836.888366	7.215777	9.699345	0.743945	173
5837.922685	6.744551	9.693933	0.695750	174
5838.947886	6.950210	9.687154	0.717467	175
5839.980264	6.513770	9.705868	0.671117	176
5841.024900	7.487371	9.701762	0.771754	177
5842.047714	6.821794	9.682137	0.704575	178
5843.096496	7.549796	9.716763	0.776987	179
5844.114408	6.516374	9.688880	0.672562	180
5845.163974	7.489627	9.704685	0.771754	181
5846.184856	6.596495	9.701141	0.679971	182
5847.221580	7.009281	9.711050	0.721784	183
5848.261552	7.271928	9.708925	0.748994	184
5849.292043	7.023853	9.699785	0.724125	185
5850.321367	6.497142	9.682596	0.671012	186
5851.369831	7.585316	9.667834	0.784593	187
5852.388497	6.511514	9.705003	0.670944	188
5853.440889	7.345236	9.684837	0.758426	189
5854.455936	6.694640	9.716325	0.689009	190
5855.497213	6.899029	9.697298	0.711438	191
5856.535923	6.960682	9.686046	0.718630	192
5857.565754	6.881942	9.695363	0.709818	193
5858.591974	6.670235	9.692348	0.688196	194
5859.635589	6.633627	9.710895	0.683112	195
5860.661316	6.765314	9.686385	0.698435	196
5861.713815	7.594222	9.707794	0.782281	197
5862.729349	6.683840	9.686510	0.690015	198
5863.771503	6.746038	9.669364	0.697671	199
5864.809365	7.029948	9.693770	0.725203	200
5865.838936	6.682447	9.666134	0.691326	201
5866.879165	7.059805	9.692654	0.728367	202
5867.918727	7.547676	9.693546	0.778629	203
5868.936602	6.441167	9.682256	0.665255	204
5869.987252	7.542856	9.704796	0.777230	205
5871.006565	6.410737	9.694468	0.661278	206
5872.054046	7.349617	9.695287	0.758061	207
5873.085341	7.219969	9.700213	0.744310	208
5874.112971	7.128549	9.690967	0.735587	209
5875.154813	6.984668	9.693142	0.720578	210
5876.179428	7.247003	9.680963	0.748583	211
5877.212828	6.676697	9.714219	0.687312	212
5878.248388	7.104998	9.647007	0.736498	213
5879.280503	6.373912	9.685250	0.658105	214
5880.327483	7.823294	9.672584	0.808811	215
5881.350196	6.706547	9.668046	0.693682	216
5882.396561	7.486592	9.690825	0.772544	217
5883.417094	6.762414	9.669739	0.699338	218
5884.465060	7.846271	9.701705	0.808752	219
5885.486334	6.415692	9.709035	0.660796	220
5886.522878	7.003627	9.673055	0.724035	221
5887.565712	7.042176	9.690299	0.726724	222
5888.602908	7.451832	9.710089	0.767432	223
5889.633774	6.938569	9.696311	0.715589	224
5890.671038	7.670472	9.710844	0.789887	225
5891.692376	6.426712	9.681344	0.663824	226
5892.738510	7.554106	9.725354	0.776744	227
5893.761068	6.245426	9.686718	0.644741	228
5894.797136	7.166320	9.692549	0.739364	229
5895.840681	6.874448	9.709102	0.708042	230
5896.863971	6.971330	9.707202	0.718161	231
5897.897262	6.560396	9.689815	0.677040	232
5898.945405	7.709050	9.667340	0.797432	233
5899.965923	6.409499	9.673149	0.662607	234
5901.001071	7.407241	9.693899	0.764114	235
5902.047168	6.948548	9.706960	0.715832	236
5903.069934	7.148742	9.675644	0.738839	237
5904.103061	6.434408	9.700334	0.663318	238
5905.149359	7.876731	9.722569	0.810149	239
5906.171992	6.484584	9.677470	0.670070	240
5907.205922	7.455719	9.690102	0.769416	241
5908.252112	7.245742	9.715799	0.745769	242
5909.274901	7.339208	9.678154	0.758327	243
5910.320559	7.005693	9.696126	0.722525	244
5911.344163	7.160011	9.694278	0.738581	245
5912.377462	6.598707	9.682402	0.681516	246
5913.411579	7.063088	9.681549	0.729541	247
5914.446318	6.543692	9.689646	0.675328	248
5915.493292	7.466159	9.707187	0.769137	249
5916.513894	6.648565	9.676932	0.687053	250
5917.549884	6.948472	9.663980	0.719007	251
5918.593921	6.999705	9.689457	0.722404	252
5919.630127	7.563428	9.691051	0.780455	253
5920.661420	7.044118	9.683254	0.727454	254
5921.686883	7.091936	9.651947	0.734767	255
5922.718312	6.624469	9.703076	0.682718	0
5923.767534	7.612109	9.735187	0.781917	1
5924.786233	6.850468	9.646647	0.710140	2
5925.825212	7.199715	9.655860	0.745632	3
5926.865834	7.308143	9.680196	0.754958	4
5927.893849	7.321233	9.668366	0.757236	5
5928.923598	6.545938	9.702415	0.674671	6
5929.974672	7.502311	9.685234	0.774613	7
5930.991470	6.847170	9.703822	0.705616	8
5932.031267	6.954891	9.680501	0.718443	9
5933.070785	7.300308	9.690899	0.753316	10
5934.099670	6.976260	9.682305	0.720516	11
5935.139711	7.107351	9.687492	0.733663	12
5936.168288	6.988637	9.717620	0.719172	13
5937.197377	6.605658	9.703530	0.680748	14
5938.247594	7.498820	9.708940	0.772362	15
5939.266098	6.522484	9.661313	0.675114	16
5940.305793	6.935205	9.694701	0.715360	17
5941.346198	7.216954	9.701725	0.743884	18
5942.372282	7.095444	9.672860	0.733541	19
5943.403872	6.577910	9.674993	0.679888	20
5944.452510	7.500954	9.707131	0.772726	21
5945.471772	6.830679	9.676746	0.705886	22
5946.509035	7.220717	9.686360	0.745452	23
5947.552728	7.015872	9.709392	0.722586	24
5948.576838	7.259840	9.708063	0.747816	25
5949.609491	6.877307	9.624012	0.714599	26
5950.656431	7.673823	9.685257	0.792320	27
5951.679260	6.784918	9.697887	0.699629	28
5952.714455	7.264845	9.687116	0.749949	29
5953.759112	7.295162	9.682516	0.753437	30
5954.793258	7.657431	9.684642	0.790678	31
5955.816361	6.593620	9.681627	0.681045	32
5956.849898	7.353543	9.655944	0.761556	33
5957.885100	6.372292	9.662225	0.659506	34
5958.931368	7.763126	9.702573	0.800110	35
5959.953476	6.685513	9.687679	0.690105	36
5960.988225	7.171120	9.705598	0.738864	37
5962.033073	7.033280	9.677267	0.726784	38
5963.056435	7.233323	9.678303	0.747375	39
5964.090549	6.514395	9.690643	0.672236	40
5965.136281	7.728302	9.696672	0.797006	41
5966.159618	6.532453	9.691627	0.674031	42
5967.205258	7.865275	9.678611	0.812645	43
5968.227362	6.668647	9.696662	0.687726	44
5969.261726	7.362535	9.678350	0.760722	45
5970.307487	7.053923	9.694309	0.727636	46
5971.330524	7.314033	9.689005	0.754880	47
5972.375975	7.046576	9.689872	0.727211	48
5973.410659	7.754989	9.671072	0.801875	49
5974.433756	6.728529	9.698474	0.693772	50
5975.479217	7.912956	9.688678	0.816722	51
5976.501618	6.754685	9.682941	0.697586	52
5977.535655	7.543106	9.702756	0.777419	53
5978.582248	6.923801	9.694654	0.714188	54
5979.604653	7.434507	9.655490	0.769977	55
5980.639505	6.501760	9.683917	0.671398	56
5981.683891	7.670437	9.688404	0.791713	57
5982.707713	6.593456	9.668938	0.681921	58
5983.741735	7.211993	9.700681	0.743452	59
5984.787169	7.139022	9.710546	0.735182	60
5985.809830	7.444752	9.677192	0.769309	61
5986.856325	7.166603	9.685526	0.739929	62
5987.879544	7.043209	9.684328	0.727279	63
5988.914209	6.548107	9.680315	0.676435	64
5989.959594	7.743586	9.693641	0.798832	65
5990.981934	6.665020	9.699553	0.687147	66
5992.028066	7.766387	9.695585	0.801023	67
5993.050768	6.698769	9.687625	0.691477	68
5994.086140	7.140476	9.665297	0.738775	69
5995.130255	7.196196	9.689652	0.742668	70
5996.165960	7.745296	9.697247	0.798711	71
5997.186263	6.861598	9.686638	0.708357	72
5998.223659	7.378328	9.686212	0.761735	73
5999.255362	6.753546	9.663084	0.698902	74
6000.303525	7.565486	9.706542	0.779421	75
6001.323142	6.976282	9.701856	0.719067	76
6002.372510	7.527439	9.688752	0.776926	77
6003.391430	6.878326	9.703018	0.708885	78
6004.429382	7.277495	9.700172	0.750244	79
6005.471622	7.073665	9.668061	0.731653	80
6006.499283	6.898903	9.687123	0.712173	81
6007.528066	6.688211	9.692112	0.690067	82
6008.567885	6.950239	9.698586	0.716624	83
6009.598274	6.637679	9.681795	0.685583	84
6010.646992	7.754162	9.689886	0.800233	85
6011.665372	6.815476	9.691137	0.703269	86
6012.704032	7.190544	9.686097	0.742357	87
6013.746052	7.192300	9.690775	0.742180	88
6014.783767	7.752591	9.702682	0.799015	89
6015.814535	7.298890	9.655480	0.755932	90
6016.840960	7.351362	9.670443	0.760189	91
6017.871984	6.566022	9.691165	0.677527	92
6018.920832	7.804163	9.670029	0.807047	93
6019.941386	6.838428	9.673105	0.706953	94
6020.989372	7.651643	9.688509	0.789765	95
6022.009451	7.105636	9.681211	0.733962	96
6023.045677	7.189759	9.668332	0.743640	97
6024.091054	7.277029	9.698387	0.750334	98
6025.125665	7.657498	9.692188	0.790069	99
6026.160015	6.930181	9.660765	0.717353	100
6027.184145	6.893389	9.662549	0.713413	101
6028.215743	6.511478	9.665100	0.673710	102
6029.262001	7.861714	9.672772	0.812768	103
6030.285859	6.657304	9.718697	0.685000	104
6031.319587	7.189431	9.689396	0.741990	105
6032.366479	7.108142	9.694235	0.733234	106
6033.388216	7.393541	9.687361	0.763215	107
