time (s)	coil I (A)	last det (V)	int current (uC)
5823.428582	1.179730	0.043819	536.777283
5823.429482	1.657559	0.043819	2028.580078
5823.430422	1.636626	0.043819	3567.008545
5823.431370	1.589498	0.043819	5073.853027
5823.432300	1.543813	0.043819	6509.599609
5823.433192	1.501696	0.043819	7849.112305
5823.434137	1.095703	0.043819	8884.551758
5823.435066	0.111097	0.043819	8987.761719
5823.435991	0.084646	0.043819	9066.059570
5823.436888	0.084840	0.043819	9142.161133
5823.437838	0.084888	0.043819	9222.804687
5823.438776	0.084723	0.043819	9302.274414
5823.439679	0.084774	0.043819	9378.825195
5823.440610	0.084873	0.043819	9457.841797
5823.441548	0.084818	0.043819	9537.401367
5823.442479	0.084763	0.043819	9616.315430
5823.443377	0.084814	0.043819	9692.478516
5824.465889	1.189156	0.053410	536.309570
5824.466801	1.657566	0.053410	2048.009766
5824.467718	1.636479	0.053410	3548.661621
5824.468639	1.590399	0.053410	5013.418945
5824.469598	1.544150	0.053410	6494.259277
5824.470510	1.501388	0.053410	7863.525391
5824.471404	1.154341	0.053410	8895.505859
5824.472341	0.122300	0.053410	9010.100586
5824.473261	0.084617	0.053410	9087.948242
5824.474184	0.084855	0.053410	9166.269531
5824.475072	0.084800	0.053410	9241.571289
5824.476018	0.084796	0.053410	9321.788086
5824.476913	0.084822	0.053410	9397.703125
5824.477802	0.084708	0.053410	9473.008789
5824.478732	0.084862	0.053410	9551.930664
5824.479655	0.084723	0.053410	9630.129883
5824.480570	0.084778	0.053410	9707.701172
5825.497544	1.176064	0.047755	517.468384
5825.498525	1.659540	0.047755	2145.477051
5825.499444	1.634476	0.047755	3647.560791
5825.500344	1.589432	0.047755	5078.049805
5825.501282	1.543916	0.047755	6526.243164
5825.502193	1.500828	0.047755	7893.497070
5825.503098	1.119653	0.047755	8906.783203
5825.504001	0.121029	0.047755	9016.072266
5825.504959	0.084767	0.047755	9097.279297
5825.505863	0.084836	0.047755	9173.971680
5825.506766	0.084855	0.047755	9250.595703
5825.507673	0.084855	0.047755	9327.558594
5825.508591	0.084939	0.047755	9405.532227
5825.509498	0.084800	0.047755	9482.445312
5825.510393	0.084763	0.047755	9558.308594
5825.511329	0.084814	0.047755	9637.695312
5825.512235	0.084895	0.047755	9714.610352
5826.533334	1.169253	0.049479	520.317566
5826.534232	1.657192	0.049479	2008.476318
5826.535124	1.638973	0.049479	3470.440430
5826.536090	1.591509	0.049479	5007.837891
5826.536987	1.546622	0.049479	6395.158203
5826.537919	1.503563	0.049479	7796.479004
5826.538820	1.152488	0.049479	8834.870117
5826.539774	0.124285	0.049479	8953.437500
5826.540697	0.084716	0.049479	9031.629883
5826.541594	0.084877	0.049479	9107.764648
5826.542538	0.084840	0.049479	9187.853516
5826.543452	0.084756	0.049479	9265.320312
5826.544381	0.084836	0.049479	9344.133789
5826.545269	0.084756	0.049479	9419.397461
5826.546221	0.084749	0.049479	9500.078125
5826.547138	0.084822	0.049479	9577.859375
5826.548038	0.084888	0.049479	9654.257812
5827.565525	1.176233	0.046897	524.599854
5827.566429	1.657537	0.046897	2023.012939
5827.567322	1.637846	0.046897	3485.608887
5827.568266	1.591630	0.046897	4988.107422
5827.569186	1.546743	0.046897	6411.111328
5827.570093	1.504193	0.046897	7775.414551
5827.571032	1.173783	0.046897	8877.596680
5827.571951	0.128566	0.046897	8995.748047
5827.572856	0.084672	0.046897	9072.375977
5827.573746	0.084825	0.046897	9147.871094
5827.574695	0.084862	0.046897	9228.405273
5827.575591	0.084855	0.046897	9304.435547
5827.576493	0.084807	0.046897	9380.931641
5827.577377	0.084899	0.046897	9455.982422
5827.578318	0.084928	0.046897	9535.899414
5827.579226	0.084807	0.046897	9612.904297
5827.580126	0.084855	0.046897	9689.273437
5828.601321	1.199073	0.055360	561.166382
5828.602226	1.658320	0.055360	2061.946289
5828.603165	1.635450	0.055360	3597.634277
5828.604111	1.588568	0.055360	5100.419922
5828.605035	1.543685	0.055360	6526.785156
5828.605933	1.501047	0.055360	7874.725586
5828.606891	1.086863	0.055360	8915.940430
5828.607831	0.110673	0.055360	9019.972656
5828.608736	0.084694	0.055360	9096.620117
5828.609658	0.084836	0.055360	9174.838867
5828.610591	0.084752	0.055360	9253.913086
5828.611508	0.084844	0.055360	9331.714844
5828.612409	0.084847	0.055360	9408.162109
5828.613358	0.084807	0.055360	9488.644531
5828.614291	0.084814	0.055360	9567.776367
5828.615190	0.084869	0.055360	9644.074219
5828.616113	0.084767	0.055360	9722.314453
5829.633485	1.158816	0.047880	509.879028
