time (s)	magX	magY	magZ
2283.637569	250.308594	111.430161	119.462296
2283.640925	251.302155	110.904152	120.222092
2283.644240	252.587967	110.728821	121.624786
2283.647571	253.172409	111.021049	121.566330
2283.650903	254.575089	110.787270	122.969025
2283.654238	255.627106	110.202805	123.670364
2283.657588	256.679138	109.443016	124.605484
2283.660901	258.374054	108.800117	125.248398
2283.664232	259.367615	109.209236	126.826416
2283.667568	260.478088	108.858566	127.644653
2283.670900	262.056091	108.449440	129.573349
2283.674251	263.049683	107.981880	131.151382
2283.677566	264.101715	107.631210	132.320282
2283.680896	265.095276	107.514320	133.372299
2283.684239	267.257751	107.806549	134.950333
2283.687586	268.601990	106.929871	136.411453
2283.690917	269.887787	106.520752	137.288147
2283.694230	271.758057	106.637642	139.567505
2283.697564	272.810059	105.994743	140.853302
2283.700892	274.446533	105.760963	144.009354
2283.704250	275.381653	105.410286	144.710693
2283.707605	277.894806	105.176506	146.814728
2283.710900	279.998840	105.001167	148.275864
2283.714225	281.226196	105.176506	151.081238
2283.717562	282.745758	104.592056	152.191696
2283.720910	284.440674	103.832260	154.471069
2283.724256	286.836945	103.014038	156.575104
2283.727982	288.181183	103.247818	158.679138
2283.731345	289.466980	103.014038	160.607819
2283.734666	291.687897	102.429573	163.296326
2283.738048	293.850372	102.663353	165.108124
2283.741381	296.480438	101.728233	168.088837
2283.744642	298.116882	101.202217	170.777328
2283.747982	300.396271	100.910004	174.167145
2283.751332	302.091187	100.793106	176.972519
2283.754706	304.604340	100.617775	179.251892
2283.758044	306.825226	100.033318	182.174164
2283.761337	308.812378	99.682648	186.089996
2283.764643	311.325531	98.981300	188.310913
2283.768000	313.312683	98.981300	191.817657
2283.771378	315.416718	98.630623	195.382828
2283.774720	318.280548	98.572174	198.889526
2283.777975	321.495026	97.520164	201.578033
2283.781310	323.365295	97.578613	206.136765
2283.784664	326.462891	96.234367	210.111053
2283.788043	329.092926	96.117477	214.260666
2283.791376	331.664520	95.474586	218.293396
2283.794636	334.294556	94.656342	222.793671
2283.797969	336.398590	94.422562	226.241943
2283.801323	339.320862	93.487434	231.268280
2283.804718	341.892456	93.195206	235.242554
2283.808034	344.814728	92.084747	240.268829
2283.811724	347.152557	91.149620	244.710693
2283.815100	350.717712	90.682060	249.795441
2283.818465	352.821747	89.922264	254.529510
2283.821376	355.568665	88.402687	260.023376
2283.825132	358.666290	87.993576	264.523651
2283.828396	360.828766	87.000000	269.608429
2283.831740	363.926331	85.772652	275.452972
2283.835151	367.199280	84.253075	281.297485
2283.838487	369.069550	83.843956	287.083557
2283.841788	371.874939	82.441261	292.635895
2283.845062	374.446503	80.980125	298.246643
