crossing time (s)	slope (V/s)	crossing number
2283.057294	3.946274	1051
2284.090077	3.785892	1052
2285.125089	3.771010	1053
2286.157896	3.703282	1054
2287.193765	3.783073	1055
2288.226409	3.623497	1056
2289.262518	3.831728	1057
2290.293524	3.815370	1058
2291.331338	3.874284	1059
2292.361189	3.662038	1060
2293.400350	3.757917	1061
2294.429436	3.744883	1062
2295.469577	3.819609	1063
2296.497119	3.615592	1064
2297.538173	3.918698	1065
2298.564791	3.707865	1066
2299.606809	3.762731	1067
2300.633452	3.762571	1068
2301.675055	3.877975	1069
2302.701473	3.616237	1070
2303.742855	3.839435	1071
2304.769971	3.828421	1072
2305.810728	3.802079	1073
2306.838851	3.590724	1074
2307.879020	3.804008	1075
2308.907679	3.693389	1076
2309.946246	3.889226	1077
2310.976371	3.721713	1078
2312.014459	3.847257	1079
2313.045337	3.622831	1080
2314.082282	3.847119	1081
2315.115088	3.802498	1082
2316.150273	3.857256	1083
2317.183698	3.788007	1084
2318.218319	3.805226	1085
2319.251758	3.664077	1086
2320.286624	3.878841	1087
2321.319770	3.794606	1088
2322.355586	3.736373	1089
2323.388235	3.800066	1090
2324.424408	3.783050	1091
2325.455386	3.742542	1092
2326.493116	3.742766	1093
2327.523229	3.811458	1094
2328.562292	3.670559	1095
2329.590535	3.732557	1096
2330.631349	3.785918	1097
2331.658499	3.779271	1098
2332.700183	3.734191	1099
2333.726348	3.788329	1100
2334.768895	3.724738	1101
2335.794040	3.745568	1102
2336.837693	3.769069	1103
2337.862884	3.779449	1104
2338.905763	3.709604	1105
2339.930932	3.753049	1106
2340.974387	3.752078	1107
2341.999680	3.732120	1108
2343.042687	3.725971	1109
2344.068175	3.790454	1110
2345.110213	3.705724	1111
2346.136923	3.699900	1112
2347.178695	3.785411	1113
2348.206030	3.725188	1114
2349.246287	3.691136	1115
2350.275125	3.742358	1116
2351.313601	3.737417	1117
2352.344204	3.719724	1118
2353.381478	3.669954	1119
2354.413583	3.712861	1120
2355.448803	3.747568	1121
2356.482203	3.769529	1122
2357.517777	3.742289	1123
2358.550985	3.751382	1124
2359.585200	3.781388	1125
2360.619349	3.665035	1126
2361.654190	3.769285	1127
2362.687550	3.740785	1128
2363.722988	3.826711	1129
2364.755169	3.583662	1130
2365.791233	3.798218	1131
2366.822726	3.807988	1132
2367.860287	3.859852	1133
2368.891182	3.639146	1134
2369.929003	3.803343	1135
2370.958887	3.601895	1136
2371.997778	3.772820	1137
2373.027342	3.653071	1138
2374.066518	3.765380	1139
2375.095571	3.548348	1140
2376.135495	3.763716	1141
2377.164227	3.644489	1142
2378.204028	3.774075	1143
2379.233248	3.525717	1144
2380.271741	3.752495	1145
2381.301778	3.646950	1146
2382.340066	3.788149	1147
2383.370253	3.663805	1148
2384.407817	3.790027	1149
2385.438960	3.607766	1150
2386.476315	3.753316	1151
2387.508264	3.723752	1152
2388.543526	3.788261	1153
2389.577132	3.668800	1154
2390.611848	3.789784	1155
2391.645672	3.661272	1156
2392.679746	3.736168	1157
2393.714586	3.641699	1158
2394.748313	3.751393	1159
2395.782930	3.755268	1160
2396.817042	3.751820	1161
2397.850919	3.736355	1162
2398.885387	3.675353	1163
2399.919076	3.759204	1164
2400.954748	3.738746	1165
2401.986319	3.731720	1166
2403.023845	3.683866	1167
2404.054260	3.721968	1168
2405.092327	3.690656	1169
2406.122217	3.784158	1170
2407.161655	3.711106	1171
2408.189984	3.674140	1172
2409.229844	3.658794	1173
2410.258469	3.695839	1174
2411.299310	3.642494	1175
2412.326471	3.690200	1176
2413.367361	3.697038	1177
2414.394657	3.673410	1178
2415.435990	3.672609	1179
2416.463126	3.721413	1180
2417.504137	3.643844	1181
2418.531748	3.626889	1182
2419.572387	3.709218	1183
2420.600909	3.752052	1184
2421.640922	3.645512	1185
2422.669489	3.614939	1186
2423.708598	3.618421	1187
2424.738107	3.757045	1188
2425.776237	3.640027	1189
2426.808230	3.686842	1190
2427.844928	3.708443	1191
2428.876283	3.711030	1192
2429.912536	3.674542	1193
2430.945073	3.690457	1194
2431.981156	3.656591	1195
2433.014282	3.665807	1196
2434.048649	3.640124	1197
2435.082951	3.627175	1198
2436.117491	3.782812	1199
2437.151967	3.622934	1200
2438.185588	3.729535	1201
2439.220002	3.640673	1202
2440.254172	3.735288	1203
2441.288148	3.612892	1204
2442.322794	3.721963	1205
2443.356331	3.587852	1206
2444.391414	3.711355	1207
2445.424260	3.567692	1208
2446.460454	3.736046	1209
2447.492759	3.533459	1210
2448.528682	3.789170	1211
2449.560303	3.608911	1212
2450.597537	3.746756	1213
2451.629092	3.540815	1214
2452.665640	3.740985	1215
2453.697412	3.574964	1216
2454.734348	3.767760	1217
2455.766395	3.626614	1218
2456.802627	3.712588	1219
2457.835018	3.555675	1220
2458.870745	3.728774	1221
2459.903635	3.593466	1222
2460.939323	3.689461	1223
2461.972514	3.568883	1224
2463.006898	3.664215	1225
2464.041201	3.560896	1226
2465.075444	3.754624	1227
2466.110339	3.614120	1228
2467.144532	3.689326	1229
2468.178529	3.646776	1230
2469.212341	3.759018	1231
2470.247619	3.605758	1232
2471.281516	3.675980	1233
2472.315943	3.601138	1234
2473.349844	3.597784	1235
2474.383881	3.583293	1236
2475.418897	3.633204	1237
2476.452356	3.671710	1238
2477.487470	3.583955	1239
2478.519544	3.655234	1240
2479.556766	3.627171	1241
2480.588153	3.633710	1242
2481.625621	3.603394	1243
2482.655732	3.588041	1244
2483.694623	3.620108	1245
2484.724366	3.679114	1246
2485.763232	3.626935	1247
2486.792197	3.639132	1248
2487.831710	3.653361	1249
2488.860385	3.676855	1250
2489.900235	3.621673	1251
2490.928936	3.608444	1252
2491.968799	3.550340	1253
2492.997624	3.592292	1254
2494.037438	3.614144	1255
2495.066412	3.637207	1256
2496.105683	3.560002	1257
2497.134955	3.560441	1258
2498.173612	3.582261	1259
2499.204340	3.614123	1260
2500.242018	3.569027	1261
2501.272487	3.618189	1262
2502.309660	3.641603	1263
2503.341734	3.612170	1264
2504.378161	3.626085	1265
2505.411193	3.632620	1266
2506.446273	3.578447	1267
2507.479858	3.611742	1268
2508.514384	3.677264	1269
2509.549056	3.621092	1270
2510.582903	3.613513	1271
2511.617701	3.597384	1272
2512.650997	3.647049	1273
2513.686057	3.559269	1274
2514.719117	3.567126	1275
2515.755032	3.580789	1276
2516.788509	3.689866	1277
2517.823343	3.579270	1278
2518.856898	3.696167	1279
2519.891464	3.512653	1280
2520.925787	3.652455	1281
2521.960069	3.460005	1282
2522.994192	3.618055	1283
2524.027874	3.506592	1284
2525.063121	3.575469	1285
2526.096618	3.433335	1286
2527.131167	3.609217	1287
2528.164557	3.544476	1288
2529.199695	3.688669	1289
2530.232943	3.548557	1290
2531.268297	3.660998	1291
2532.302215	3.533367	1292
2533.336772	3.647582	1293
2534.371336	3.514062	1294
2535.405368	3.673656	1295
2536.439927	3.516240	1296
2537.473588	3.679165	1297
2538.508755	3.585330	1298
2539.542464	3.584970	1299
2540.577583	3.508752	1300
2541.610631	3.583944	1301
2542.646081	3.513502	1302
2543.679092	3.577306	1303
2544.715341	3.510544	1304
2545.748306	3.599088	1305
2546.783434	3.543284	1306
2547.816467	3.596003	1307
2548.851580	3.555214	1308
2549.885277	3.543977	1309
2550.919679	3.541677	1310
2551.954516	3.510598	1311
2552.988582	3.564125	1312
2554.023412	3.612573	1313
2555.056483	3.545899	1314
2556.092027	3.542591	1315
2557.124832	3.575109	1316
2558.161662	3.557567	1317
2559.192785	3.554410	1318
2560.230206	3.547866	1319
2561.261349	3.513804	1320
2562.299115	3.484991	1321
2563.329848	3.540084	1322
2564.367864	3.514035	1323
2565.398409	3.501681	1324
2566.436904	3.493956	1325
2567.467334	3.528232	1326
2568.504984	3.442118	1327
2569.535342	3.533439	1328
2570.574094	3.559855	1329
2571.604498	3.553421	1330
2572.642149	3.437200	1331
2573.672774	3.586203	1332
2574.710969	3.500120	1333
2575.741671	3.467049	1334
2576.778164	3.420484	1335
2577.811215	3.469132	1336
2578.846930	3.450838	1337
2579.879791	3.444491	1338
2580.915269	3.500947	1339
2581.949628	3.464219	1340
2582.983480	3.546443	1341
2584.018107	3.487664	1342
2585.051843	3.552825	1343
2586.087466	3.525765	1344
2587.120516	3.558436	1345
2588.155166	3.429409	1346
2589.188878	3.537470	1347
